account_id,contract_id,MOC,POC,FOM,num_created_tickets,num_closed_tickets,median_resolution_time,max_resolution_time,median_response_time,max_response_time,median_num_previous_subject,max_num_previous_subject,num_high_critical_tickets,num_open_tickets,ischr,isup,mom_num_created_tickets,mom_num_closed_tickets,mom_median_resolution_time,mom_max_resolution_time,mom_median_response_time,mom_max_response_time,mom_num_high_critical_tickets,mom_num_open_tickets,contract_year,num_created_tickets_label,num_created_tickets_median_ischr,num_created_tickets_median_isup,num_closed_tickets_label,num_closed_tickets_median_ischr,num_closed_tickets_median_isup,median_resolution_time_label,median_resolution_time_median_ischr,median_resolution_time_median_isup,max_resolution_time_label,max_resolution_time_median_ischr,max_resolution_time_median_isup,median_response_time_label,median_response_time_median_ischr,median_response_time_median_isup,max_response_time_label,max_response_time_median_ischr,max_response_time_median_isup,num_high_critical_tickets_label,num_high_critical_tickets_median_ischr,num_high_critical_tickets_median_isup,median_num_previous_subject_label,median_num_previous_subject_median_ischr,median_num_previous_subject_median_isup
account_266,contract_23_1_3,7,0.5833333333333334,2022-05-01,1,1,69,69,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_266,contract_23_1_3,8,0.6666666666666666,2022-06-01,1,1,69,69,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_266,contract_23_1_3,9,0.75,2022-07-01,1,1,69,69,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_266,contract_23_1_3,10,0.8333333333333334,2022-08-01,1,1,69,69,1,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_266,contract_23_1_3,11,0.9166666666666666,2022-09-01,1,1,69,69,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_266,contract_23_1_3,12,1.0,2022-10-01,1,1,69,69,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_267,contract_23_1_4,5,0.4166666666666667,2022-03-01,1,0,64,64,16,16,0,0,0,1,0,0,,,,,,,,,2022,normal,1.0,1.0,risky,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_267,contract_23_1_4,6,0.5,2022-04-01,1,1,64,64,16,16,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_267,contract_23_1_4,7,0.5833333333333334,2022-05-01,1,1,64,64,16,16,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_267,contract_23_1_4,8,0.6666666666666666,2022-06-01,1,1,64,64,16,16,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_267,contract_23_1_4,9,0.75,2022-07-01,2,1,62,64,9,16,2,2,1,1,0,0,1.0,0.0,-2.0,0.0,-7.0,0.0,1.0,1.0,2022,healthy,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,normal,1.0,1.0,healthy,1.0,1.0
account_267,contract_23_1_4,10,0.8333333333333334,2022-08-01,2,2,62,64,9,16,1,2,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_267,contract_23_1_4,11,0.9166666666666666,2022-09-01,2,2,62,64,9,16,2,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,normal,1.0,1.0,healthy,1.0,1.0
account_267,contract_23_1_4,12,1.0,2022-10-01,2,2,62,64,9,16,2,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,normal,1.0,1.0,healthy,1.0,1.0
account_267,contract_23_2_1,8,0.6666666666666666,2023-06-01,1,0,60,60,1,1,0,0,1,1,1,0,,,,,,,,,2023,normal,1.0,1.0,risky,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_267,contract_23_2_1,9,0.75,2023-07-01,1,1,60,60,1,1,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2023,normal,1.0,1.0,normal,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_267,contract_23_2_1,10,0.8333333333333334,2023-08-01,1,1,60,60,1,1,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_267,contract_23_2_1,11,0.9166666666666666,2023-09-01,1,1,60,60,1,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_267,contract_23_2_1,12,1.0,2023-10-01,1,1,60,60,1,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_269,contract_23_1_6,4,0.3333333333333333,2022-02-01,1,1,38,38,6,6,0,0,0,0,0,0,,,,,,,,,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_269,contract_23_1_6,5,0.4166666666666667,2022-03-01,1,1,38,38,6,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_269,contract_23_1_6,6,0.5,2022-04-01,1,1,38,38,6,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_269,contract_23_1_6,7,0.5833333333333334,2022-05-01,1,1,38,38,6,6,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_269,contract_23_1_6,8,0.6666666666666666,2022-06-01,1,1,38,38,6,6,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_269,contract_23_1_6,9,0.75,2022-07-01,1,1,38,38,6,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_269,contract_23_1_6,10,0.8333333333333334,2022-08-01,1,1,38,38,6,6,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_269,contract_23_1_6,11,0.9166666666666666,2022-09-01,1,1,38,38,6,6,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_269,contract_23_1_6,12,1.0,2022-10-01,1,1,38,38,6,6,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_27,contract_3_2_7,2,0.16666666666666666,2021-04-01,1,0,87,87,3,3,0,0,1,1,0,0,,,,,,,,,2021,normal,1.0,1.0,risky,1.0,1.0,healthy,41.0,38.0,healthy,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_27,contract_3_2_7,3,0.25,2021-05-01,1,0,87,87,3,3,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,normal,1.0,1.0,risky,1.0,1.0,healthy,41.0,38.0,healthy,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_27,contract_3_2_7,4,0.3333333333333333,2021-06-01,1,1,87,87,3,3,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2021,normal,1.0,1.0,normal,1.0,1.0,healthy,41.0,38.0,healthy,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,normal,0.0,1.0,normal,0.0,1.0
account_27,contract_3_2_7,5,0.4166666666666667,2021-07-01,2,2,54,87,2,3,1,1,2,0,0,0,1.0,1.0,-33.0,0.0,-1.0,0.0,1.0,0.0,2021,healthy,1.0,1.0,healthy,1.0,1.0,healthy,41.0,38.0,healthy,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,healthy,0.0,1.0,normal,0.0,1.0
account_27,contract_3_2_7,6,0.5,2021-08-01,2,2,54,87,2,3,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,healthy,1.0,1.0,healthy,1.0,1.0,healthy,41.0,38.0,healthy,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,healthy,0.0,1.0,healthy,0.0,1.0
account_27,contract_3_2_7,7,0.5833333333333334,2021-09-01,2,2,54,87,2,3,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,healthy,1.0,1.0,healthy,1.0,1.0,healthy,41.0,38.0,healthy,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,healthy,0.0,1.0,healthy,0.0,1.0
account_27,contract_3_2_7,8,0.6666666666666666,2021-10-01,2,2,54,87,2,3,2,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,healthy,1.0,1.0,healthy,1.0,1.0,healthy,41.0,38.0,healthy,53.0,39.0,risky,7.0,1.0,risky,7.0,2.0,healthy,0.0,1.0,healthy,0.0,1.0
account_27,contract_3_2_7,9,0.75,2021-11-01,3,3,42,87,3,10,3,3,2,0,0,0,1.0,1.0,-12.0,0.0,1.0,7.0,0.0,0.0,2021,healthy,1.0,1.0,healthy,1.0,1.0,healthy,41.0,38.0,healthy,53.0,39.0,risky,7.0,1.0,healthy,7.0,2.0,healthy,0.0,1.0,healthy,0.0,1.0
account_27,contract_3_2_7,10,0.8333333333333334,2021-12-01,3,3,42,87,3,10,2,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,healthy,1.0,1.0,healthy,1.0,1.0,healthy,41.0,38.0,healthy,53.0,39.0,risky,7.0,1.0,healthy,7.0,2.0,healthy,0.0,1.0,healthy,0.0,1.0
account_27,contract_3_2_7,11,0.9166666666666666,2022-01-01,3,3,42,87,3,10,3,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,risky,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,healthy,5.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_27,contract_3_2_7,12,1.0,2022-02-01,3,3,42,87,3,10,3,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,risky,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,healthy,5.0,2.0,healthy,1.0,1.0,healthy,1.0,1.0
account_270,contract_23_1_7,8,0.6666666666666666,2022-06-01,1,1,22,22,1,1,0,0,1,0,0,0,,,,,,,,,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_270,contract_23_1_7,9,0.75,2022-07-01,1,1,22,22,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_270,contract_23_1_7,10,0.8333333333333334,2022-08-01,1,1,22,22,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_270,contract_23_1_7,11,0.9166666666666666,2022-09-01,1,1,22,22,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_270,contract_23_1_7,12,1.0,2022-10-01,1,1,22,22,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,risky,44.0,44.0,risky,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_270,contract_23_2_4,7,0.5833333333333334,2023-05-01,1,1,27,27,7,7,0,0,0,0,1,0,,,,,,,,,2023,normal,1.0,1.0,normal,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_270,contract_23_2_4,8,0.6666666666666666,2023-06-01,2,2,33,39,8,9,0,0,0,0,1,0,1.0,1.0,6.0,12.0,1.0,2.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_270,contract_23_2_4,9,0.75,2023-07-01,2,2,33,39,8,9,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,normal,1.0,1.0
account_270,contract_23_2_4,10,0.8333333333333334,2023-08-01,2,2,33,39,8,9,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,risky,1.0,1.0
account_270,contract_23_2_4,11,0.9166666666666666,2023-09-01,2,2,33,39,8,9,2,2,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,healthy,1.0,1.0
account_270,contract_23_2_4,12,1.0,2023-10-01,2,2,33,39,8,9,2,2,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,risky,43.0,46.0,risky,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,risky,1.0,1.0,healthy,1.0,1.0
account_271,contract_23_1_8,7,0.5833333333333334,2022-05-01,1,0,65,65,1,1,0,0,1,1,0,0,,,,,,,,,2022,normal,1.0,1.0,risky,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_271,contract_23_1_8,8,0.6666666666666666,2022-06-01,1,1,65,65,1,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_271,contract_23_1_8,9,0.75,2022-07-01,1,1,65,65,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_271,contract_23_1_8,10,0.8333333333333334,2022-08-01,1,1,65,65,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_271,contract_23_1_8,11,0.9166666666666666,2022-09-01,1,1,65,65,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_271,contract_23_1_8,12,1.0,2022-10-01,1,1,65,65,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_272,contract_23_1_9,10,0.8333333333333334,2022-08-01,1,0,79,79,3,3,0,0,1,1,0,0,,,,,,,,,2022,normal,1.0,1.0,risky,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_272,contract_23_1_9,11,0.9166666666666666,2022-09-01,1,1,79,79,3,3,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,risky,1.0,1.0
account_272,contract_23_1_9,12,1.0,2022-10-01,1,1,79,79,3,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,risky,4.0,2.0,risky,5.0,2.0,normal,1.0,1.0,normal,1.0,1.0
account_274,contract_23_1_11,4,0.3333333333333333,2022-02-01,1,0,75,75,8,8,0,0,0,1,0,0,,,,,,,,,2022,normal,1.0,1.0,risky,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_274,contract_23_1_11,5,0.4166666666666667,2022-03-01,1,1,75,75,8,8,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_274,contract_23_1_11,6,0.5,2022-04-01,1,1,75,75,8,8,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_274,contract_23_1_11,7,0.5833333333333334,2022-05-01,1,1,75,75,8,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_274,contract_23_1_11,8,0.6666666666666666,2022-06-01,1,1,75,75,8,8,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_274,contract_23_1_11,9,0.75,2022-07-01,1,1,75,75,8,8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,normal,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,risky,1.0,1.0
account_274,contract_23_1_11,10,0.8333333333333334,2022-08-01,2,1,72,75,5,8,1,2,0,1,0,0,1.0,0.0,-3.0,0.0,-3.0,0.0,0.0,1.0,2022,healthy,1.0,1.0,normal,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,normal,1.0,1.0
account_274,contract_23_1_11,11,0.9166666666666666,2022-09-01,3,2,69,75,5,8,2,3,0,1,0,0,1.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_274,contract_23_1_11,12,1.0,2022-10-01,3,3,69,75,5,8,3,3,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2022,healthy,1.0,1.0,healthy,1.0,1.0,healthy,44.0,44.0,healthy,58.0,53.0,healthy,4.0,2.0,healthy,5.0,2.0,risky,1.0,1.0,healthy,1.0,1.0
account_274,contract_23_2_8,5,0.4166666666666667,2023-03-01,1,0,63,63,2,2,0,0,1,1,1,0,,,,,,,,,2023,normal,1.0,1.0,risky,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_274,contract_23_2_8,6,0.5,2023-04-01,1,1,63,63,2,2,0,0,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2023,normal,1.0,1.0,normal,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,risky,1.0,1.0
account_274,contract_23_2_8,7,0.5833333333333334,2023-05-01,1,1,63,63,2,2,1,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,normal,1.0,1.0,normal,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,risky,3.0,2.0,risky,4.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_274,contract_23_2_8,8,0.6666666666666666,2023-06-01,2,1,52,63,4,6,1,2,1,1,1,0,1.0,0.0,-11.0,0.0,2.0,4.0,0.0,1.0,2023,healthy,1.0,1.0,normal,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_274,contract_23_2_8,9,0.75,2023-07-01,2,2,52,63,4,6,2,2,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,normal,1.0,1.0,healthy,1.0,1.0
account_274,contract_23_2_8,10,0.8333333333333334,2023-08-01,2,2,52,63,4,6,1,2,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,normal,1.0,1.0,normal,1.0,1.0
account_274,contract_23_2_8,11,0.9166666666666666,2023-09-01,2,2,52,63,4,6,2,2,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,normal,1.0,1.0,healthy,1.0,1.0
account_274,contract_23_2_8,12,1.0,2023-10-01,2,2,52,63,4,6,2,2,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023,healthy,1.0,1.0,healthy,1.0,1.0,healthy,43.0,46.0,healthy,47.5,47.0,healthy,3.0,2.0,healthy,4.0,3.0,normal,1.0,1.0,healthy,1.0,1.0
