account_id,contract_id,FOM,MOC,POC,total_user,active_user,session_duration,feature_adoption,usage_frequency,usage_recency,usage_recency_d,mom_active_user,mom_session_duration,mom_feature_adoption,mom_usage_frequency,contract_end_date,contract_status,pre_active_users,contract_year,active_user_label,active_user_median_ischr,active_user_median_isup,session_duration_label,session_duration_median_ischr,session_duration_median_isup,feature_adoption_label,feature_adoption_median_ischr,feature_adoption_median_isup,usage_frequency_label,usage_frequency_median_ischr,usage_frequency_median_isup,usage_recency_d_label,usage_recency_d_median_ischr,usage_recency_d_median_isup,pre_active_users_label,pre_active_users_median_ischr,pre_active_users_median_isup
account_187,contract_18_1_6,2021-10-01,5,0.4166666666666667,5.0,1,424,11,12,2021-10-16,15,-2,338,0,11,2022-05-31,unknown,0.2,2021,risky,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,healthy,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_187,contract_18_1_6,2021-11-01,6,0.5,5.0,3,430,11,7,2021-11-09,8,2,6,0,-5,2022-05-31,unknown,0.6,2021,risky,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,risky,7.5,6.0,risky,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_187,contract_18_1_6,2021-12-01,7,0.5833333333333334,5.0,3,276,12,3,2021-12-27,26,0,-154,0,-4,2022-05-31,unknown,0.6,2021,risky,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,risky,7.5,6.0,healthy,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_187,contract_18_1_6,2022-01-01,8,0.6666666666666666,5.0,3,452,12,6,2022-01-21,20,0,176,0,3,2022-05-31,unknown,0.6,2022,risky,7.0,6.0,healthy,270.0,268.0,normal,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_187,contract_18_1_6,2022-02-01,9,0.75,5.0,4,378,12,11,2022-02-20,19,1,-74,0,5,2022-05-31,unknown,0.8,2022,risky,7.0,6.0,healthy,270.0,268.0,normal,12.0,12.0,healthy,7.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_187,contract_18_1_6,2022-03-01,10,0.8333333333333334,5.0,4,241,12,5,2022-03-05,4,0,-137,0,-6,2022-05-31,unknown,0.8,2022,risky,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_187,contract_18_1_6,2022-04-01,11,0.9166666666666666,5.0,3,233,12,3,2022-04-27,26,-1,-8,0,-2,2022-05-31,unknown,0.6,2022,risky,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_187,contract_18_1_6,2022-05-01,12,1.0,5.0,4,159,12,7,2022-05-06,5,1,-74,0,4,2022-05-31,unknown,0.8,2022,risky,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,healthy,7.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_187,contract_18_2_4,2022-06-01,1,0.0833333333333333,5.0,1,426,1,4,2022-06-12,11,0,0,0,0,2023-05-31,churned,0.2,2022,risky,7.0,6.0,healthy,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_187,contract_18_2_4,2022-07-01,2,0.1666666666666666,5.0,4,397,7,1,2022-07-03,2,3,-29,0,-3,2023-05-31,churned,0.8,2022,risky,7.0,6.0,healthy,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_187,contract_18_2_4,2022-08-01,3,0.25,5.0,4,361,7,7,2022-08-09,8,0,-36,0,6,2023-05-31,churned,0.8,2022,risky,7.0,6.0,healthy,270.0,268.0,risky,12.0,12.0,healthy,7.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_187,contract_18_2_4,2022-09-01,4,0.3333333333333333,5.0,1,194,9,10,2022-09-11,10,-3,-167,0,3,2023-05-31,churned,0.2,2022,risky,7.0,6.0,risky,270.0,268.0,risky,12.0,12.0,healthy,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_187,contract_18_2_4,2022-10-01,5,0.4166666666666667,5.0,1,356,10,5,2022-10-03,2,0,162,0,-5,2023-05-31,churned,0.2,2022,risky,7.0,6.0,healthy,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_187,contract_18_2_4,2022-11-01,6,0.5,5.0,2,271,10,4,2022-11-07,6,1,-85,0,-1,2023-05-31,churned,0.4,2022,risky,7.0,6.0,healthy,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_187,contract_18_2_4,2022-12-01,7,0.5833333333333334,5.0,4,82,10,12,2022-12-10,9,2,-189,0,8,2023-05-31,churned,0.8,2022,risky,7.0,6.0,risky,270.0,268.0,risky,12.0,12.0,healthy,7.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_187,contract_18_2_4,2023-01-01,8,0.6666666666666666,5.0,4,439,11,10,2023-01-08,7,0,357,0,-2,2023-05-31,churned,0.8,2023,risky,7.0,7.0,healthy,266.0,269.5,risky,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_187,contract_18_2_4,2023-02-01,9,0.75,5.0,3,245,11,1,2023-02-11,10,-1,-194,0,-9,2023-05-31,churned,0.6,2023,risky,7.0,7.0,risky,266.0,269.5,risky,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_187,contract_18_2_4,2023-03-01,10,0.8333333333333334,5.0,4,106,12,11,2023-03-14,13,1,-139,0,10,2023-05-31,churned,0.8,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_187,contract_18_2_4,2023-04-01,11,0.9166666666666666,5.0,2,424,12,2,2023-04-13,12,-2,318,0,-9,2023-05-31,churned,0.4,2023,risky,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_187,contract_18_2_4,2023-05-01,12,1.0,5.0,4,113,12,6,2023-05-28,27,2,-311,0,4,2023-05-31,churned,0.8,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_188,contract_18_1_7,2021-06-01,1,0.0833333333333333,30.0,11,212,1,6,2021-06-06,5,0,0,0,0,2022-05-31,unknown,0.3666666666666666,2021,healthy,8.0,6.0,risky,253.5,272.0,risky,11.0,12.0,risky,7.5,6.0,risky,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_188,contract_18_1_7,2021-07-01,2,0.1666666666666666,30.0,9,122,7,9,2021-07-28,27,-2,-90,0,3,2022-05-31,unknown,0.3,2021,healthy,8.0,6.0,risky,253.5,272.0,risky,11.0,12.0,healthy,7.5,6.0,healthy,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_188,contract_18_1_7,2021-08-01,3,0.25,30.0,4,212,9,4,2021-08-28,27,-5,90,0,-5,2022-05-31,unknown,0.1333333333333333,2021,risky,8.0,6.0,risky,253.5,272.0,risky,11.0,12.0,risky,7.5,6.0,healthy,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_188,contract_18_1_7,2021-09-01,4,0.3333333333333333,30.0,10,227,9,4,2021-09-26,25,6,15,0,0,2022-05-31,unknown,0.3333333333333333,2021,healthy,8.0,6.0,risky,253.5,272.0,risky,11.0,12.0,risky,7.5,6.0,healthy,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_188,contract_18_1_7,2021-10-01,5,0.4166666666666667,30.0,23,74,12,8,2021-10-12,11,13,-153,0,4,2022-05-31,unknown,0.7666666666666667,2021,healthy,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,risky,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_188,contract_18_1_7,2021-11-01,6,0.5,30.0,11,225,12,8,2021-11-07,6,-12,151,0,0,2022-05-31,unknown,0.3666666666666666,2021,healthy,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,risky,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_188,contract_18_1_7,2021-12-01,7,0.5833333333333334,30.0,29,236,12,9,2021-12-21,20,18,11,0,1,2022-05-31,unknown,0.9666666666666668,2021,healthy,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,healthy,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_188,contract_18_1_7,2022-01-01,8,0.6666666666666666,30.0,2,102,12,9,2022-01-16,15,-27,-134,0,0,2022-05-31,unknown,0.0666666666666666,2022,risky,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,healthy,7.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_188,contract_18_1_7,2022-02-01,9,0.75,30.0,5,152,12,5,2022-02-25,24,3,50,0,-4,2022-05-31,unknown,0.1666666666666666,2022,risky,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_188,contract_18_1_7,2022-03-01,10,0.8333333333333334,30.0,9,424,12,2,2022-03-08,7,4,272,0,-3,2022-05-31,unknown,0.3,2022,healthy,7.0,6.0,healthy,270.0,268.0,normal,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_188,contract_18_1_7,2022-04-01,11,0.9166666666666666,30.0,24,62,12,1,2022-04-03,2,15,-362,0,-1,2022-05-31,unknown,0.8,2022,healthy,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_188,contract_18_1_7,2022-05-01,12,1.0,30.0,9,221,12,12,2022-05-17,16,-15,159,0,11,2022-05-31,unknown,0.3,2022,healthy,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,healthy,7.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_188,contract_18_2_5,2022-06-01,1,0.0833333333333333,30.0,20,193,4,2,2022-06-24,23,0,0,0,0,2023-05-31,churned,0.6666666666666666,2022,healthy,7.0,6.0,risky,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_188,contract_18_2_5,2022-07-01,2,0.1666666666666666,30.0,20,137,10,6,2022-07-01,0,0,-56,0,4,2023-05-31,churned,0.6666666666666666,2022,healthy,7.0,6.0,risky,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_188,contract_18_2_5,2022-08-01,3,0.25,30.0,22,78,11,5,2022-08-19,18,2,-59,0,-1,2023-05-31,churned,0.7333333333333333,2022,healthy,7.0,6.0,risky,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_188,contract_18_2_5,2022-09-01,4,0.3333333333333333,30.0,2,452,12,2,2022-09-18,17,-20,374,0,-3,2023-05-31,churned,0.0666666666666666,2022,risky,7.0,6.0,healthy,270.0,268.0,normal,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_188,contract_18_2_5,2022-10-01,5,0.4166666666666667,30.0,12,268,12,12,2022-10-27,26,10,-184,0,10,2023-05-31,churned,0.4,2022,healthy,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,healthy,7.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_188,contract_18_2_5,2022-11-01,6,0.5,30.0,8,355,12,2,2022-11-21,20,-4,87,0,-10,2023-05-31,churned,0.2666666666666666,2022,healthy,7.0,6.0,healthy,270.0,268.0,normal,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_188,contract_18_2_5,2022-12-01,7,0.5833333333333334,30.0,14,153,12,2,2022-12-28,27,6,-202,0,0,2023-05-31,churned,0.4666666666666667,2022,healthy,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_188,contract_18_2_5,2023-01-01,8,0.6666666666666666,30.0,18,407,12,11,2023-01-19,18,4,254,0,9,2023-05-31,churned,0.6,2023,healthy,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_188,contract_18_2_5,2023-02-01,9,0.75,30.0,10,242,12,6,2023-02-15,14,-8,-165,0,-5,2023-05-31,churned,0.3333333333333333,2023,healthy,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,normal,14.0,14.0,risky,0.5,0.5
account_188,contract_18_2_5,2023-03-01,10,0.8333333333333334,30.0,27,477,12,5,2023-03-06,5,17,235,0,-1,2023-05-31,churned,0.9,2023,healthy,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_188,contract_18_2_5,2023-04-01,11,0.9166666666666666,30.0,21,305,12,5,2023-04-07,6,-6,-172,0,0,2023-05-31,churned,0.7,2023,healthy,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_188,contract_18_2_5,2023-05-01,12,1.0,30.0,9,204,12,5,2023-05-22,21,-12,-101,0,0,2023-05-31,churned,0.3,2023,healthy,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,healthy,14.0,14.0,risky,0.5,0.5
account_189,contract_18_1_8,2021-06-01,1,0.0833333333333333,24.0,17,460,8,7,2021-06-13,12,0,0,0,0,2022-05-31,unknown,0.7083333333333334,2021,healthy,8.0,6.0,healthy,253.5,272.0,risky,11.0,12.0,risky,7.5,6.0,risky,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_189,contract_18_1_8,2021-07-01,2,0.1666666666666666,24.0,9,349,8,1,2021-07-28,27,-8,-111,0,-6,2022-05-31,unknown,0.375,2021,healthy,8.0,6.0,healthy,253.5,272.0,risky,11.0,12.0,risky,7.5,6.0,healthy,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_189,contract_18_1_8,2021-08-01,3,0.25,24.0,9,434,12,10,2021-08-12,11,0,85,0,9,2022-05-31,unknown,0.375,2021,healthy,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,risky,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_189,contract_18_1_8,2021-09-01,4,0.3333333333333333,24.0,21,342,12,12,2021-09-07,6,12,-92,0,2,2022-05-31,unknown,0.875,2021,healthy,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,risky,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_189,contract_18_1_8,2021-10-01,5,0.4166666666666667,24.0,18,200,12,8,2021-10-27,26,-3,-142,0,-4,2022-05-31,unknown,0.75,2021,healthy,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,healthy,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_189,contract_18_1_8,2021-11-01,6,0.5,24.0,14,360,12,12,2021-11-06,5,-4,160,0,4,2022-05-31,unknown,0.5833333333333334,2021,healthy,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,risky,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_189,contract_18_1_8,2021-12-01,7,0.5833333333333334,24.0,22,214,12,5,2021-12-03,2,8,-146,0,-7,2022-05-31,unknown,0.9166666666666666,2021,healthy,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,risky,7.5,6.0,risky,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_189,contract_18_1_8,2022-01-01,8,0.6666666666666666,24.0,3,258,12,10,2022-01-02,1,-19,44,0,5,2022-05-31,unknown,0.125,2022,risky,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,healthy,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_189,contract_18_1_8,2022-02-01,9,0.75,24.0,12,132,12,2,2022-02-11,10,9,-126,0,-8,2022-05-31,unknown,0.5,2022,healthy,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,normal,0.5,0.5
account_189,contract_18_1_8,2022-03-01,10,0.8333333333333334,24.0,8,88,12,2,2022-03-13,12,-4,-44,0,0,2022-05-31,unknown,0.3333333333333333,2022,healthy,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_189,contract_18_1_8,2022-04-01,11,0.9166666666666666,24.0,1,236,12,11,2022-04-09,8,-7,148,0,9,2022-05-31,unknown,0.0416666666666666,2022,risky,7.0,6.0,risky,270.0,268.0,normal,12.0,12.0,healthy,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_189,contract_18_1_8,2022-05-01,12,1.0,24.0,10,270,12,1,2022-05-01,0,9,34,0,-10,2022-05-31,unknown,0.4166666666666667,2022,healthy,7.0,6.0,healthy,270.0,268.0,normal,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_189,contract_18_2_6,2022-06-01,1,0.0833333333333333,17.0,1,434,10,2,2022-06-02,1,0,0,0,0,2023-05-31,upsell,0.0588235294117647,2022,risky,7.0,6.0,healthy,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_189,contract_18_2_6,2022-07-01,2,0.1666666666666666,17.0,16,335,10,5,2022-07-20,19,15,-99,0,3,2023-05-31,upsell,0.9411764705882352,2022,healthy,7.0,6.0,healthy,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_189,contract_18_2_6,2022-08-01,3,0.25,17.0,10,326,10,10,2022-08-27,26,-6,-9,0,5,2023-05-31,upsell,0.5882352941176471,2022,healthy,7.0,6.0,healthy,270.0,268.0,risky,12.0,12.0,healthy,7.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_189,contract_18_2_6,2022-09-01,4,0.3333333333333333,17.0,3,259,10,1,2022-09-21,20,-7,-67,0,-9,2023-05-31,upsell,0.1764705882352941,2022,risky,7.0,6.0,risky,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_189,contract_18_2_6,2022-10-01,5,0.4166666666666667,17.0,14,129,11,3,2022-10-23,22,11,-130,0,2,2023-05-31,upsell,0.8235294117647058,2022,healthy,7.0,6.0,risky,270.0,268.0,risky,12.0,12.0,risky,7.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_189,contract_18_2_6,2022-11-01,6,0.5,17.0,7,355,12,12,2022-11-11,10,-7,226,0,9,2023-05-31,upsell,0.4117647058823529,2022,healthy,7.0,6.0,healthy,270.0,268.0,normal,12.0,12.0,healthy,7.0,6.0,risky,13.0,13.0,risky,0.5,0.5
account_189,contract_18_2_6,2022-12-01,7,0.5833333333333334,17.0,3,375,12,12,2022-12-19,18,-4,20,0,0,2023-05-31,upsell,0.1764705882352941,2022,risky,7.0,6.0,healthy,270.0,268.0,normal,12.0,12.0,healthy,7.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_189,contract_18_2_6,2023-01-01,8,0.6666666666666666,17.0,12,283,12,1,2023-01-01,0,9,-92,0,-11,2023-05-31,upsell,0.7058823529411765,2023,healthy,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_189,contract_18_2_6,2023-02-01,9,0.75,17.0,16,400,12,4,2023-02-09,8,4,117,0,3,2023-05-31,upsell,0.9411764705882352,2023,healthy,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_189,contract_18_2_6,2023-03-01,10,0.8333333333333334,17.0,8,353,12,11,2023-03-03,2,-8,-47,0,7,2023-05-31,upsell,0.4705882352941176,2023,healthy,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_189,contract_18_2_6,2023-04-01,11,0.9166666666666666,17.0,3,73,12,12,2023-04-27,26,-5,-280,0,1,2023-05-31,upsell,0.1764705882352941,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,risky,0.5,0.5
account_189,contract_18_2_6,2023-05-01,12,1.0,17.0,5,367,12,2,2023-05-03,2,2,294,0,-10,2023-05-31,upsell,0.2941176470588235,2023,risky,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_189,contract_18_3_1,2023-06-01,1,0.0833333333333333,24.0,21,336,4,3,2023-06-07,6,0,0,0,0,2024-05-31,churned,0.875,2023,healthy,7.0,7.0,healthy,266.0,269.5,risky,12.0,12.0,risky,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_189,contract_18_3_1,2023-07-01,2,0.1666666666666666,24.0,9,322,12,9,2023-07-06,5,-12,-14,0,6,2024-05-31,churned,0.375,2023,healthy,7.0,7.0,healthy,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,risky,0.5,0.5
account_189,contract_18_3_1,2023-08-01,3,0.25,24.0,22,94,12,12,2023-08-07,6,13,-228,0,3,2024-05-31,churned,0.9166666666666666,2023,healthy,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,risky,14.0,14.0,healthy,0.5,0.5
account_189,contract_18_3_1,2023-09-01,4,0.3333333333333333,24.0,19,203,12,9,2023-09-18,17,-3,109,0,-3,2024-05-31,churned,0.7916666666666666,2023,healthy,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_189,contract_18_3_1,2023-10-01,5,0.4166666666666667,24.0,3,110,12,5,2023-10-25,24,-16,-93,0,-4,2024-05-31,churned,0.125,2023,risky,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,risky,7.0,6.0,healthy,14.0,14.0,risky,0.5,0.5
account_189,contract_18_3_1,2023-11-01,6,0.5,24.0,23,197,12,7,2023-11-28,27,20,87,0,2,2024-05-31,churned,0.9583333333333334,2023,healthy,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_189,contract_18_3_1,2023-12-01,7,0.5833333333333334,24.0,23,82,12,8,2023-12-22,21,0,-115,0,1,2024-05-31,churned,0.9583333333333334,2023,healthy,7.0,7.0,risky,266.0,269.5,normal,12.0,12.0,healthy,7.0,6.0,healthy,14.0,14.0,healthy,0.5,0.5
account_189,contract_18_3_1,2024-01-01,8,0.6666666666666666,24.0,7,264,12,1,2024-01-23,22,-16,182,0,-7,2024-05-31,churned,0.2916666666666667,2024,normal,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,risky,0.5,0.5
account_189,contract_18_3_1,2024-02-01,9,0.75,24.0,16,273,12,11,2024-02-09,8,9,9,0,10,2024-05-31,churned,0.6666666666666666,2024,healthy,7.0,7.0,normal,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_189,contract_18_3_1,2024-03-01,10,0.8333333333333334,24.0,16,373,12,5,2024-03-17,16,0,100,0,-6,2024-05-31,churned,0.6666666666666666,2024,healthy,7.0,7.0,healthy,267.0,275.0,normal,12.0,12.0,risky,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_189,contract_18_3_1,2024-04-01,11,0.9166666666666666,24.0,16,187,12,10,2024-04-26,25,0,-186,0,5,2024-05-31,churned,0.6666666666666666,2024,healthy,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,healthy,13.0,13.0,healthy,0.5,0.5
account_189,contract_18_3_1,2024-05-01,12,1.0,24.0,18,248,12,12,2024-05-11,10,2,61,0,2,2024-05-31,churned,0.75,2024,healthy,7.0,7.0,risky,267.0,275.0,normal,12.0,12.0,healthy,6.0,6.0,risky,13.0,13.0,healthy,0.5,0.5
account_19,contract_2_1_9,2020-02-01,1,0.0833333333333333,13.0,10,267,8,2,2020-02-13,12,0,0,0,0,2021-01-31,unknown,0.7692307692307693,2020,healthy,8.0,6.0,normal,253.5,272.0,risky,11.0,12.0,risky,7.5,6.0,risky,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_19,contract_2_1_9,2020-03-01,2,0.1666666666666666,13.0,12,265,10,5,2020-03-16,15,2,-2,0,3,2021-01-31,unknown,0.9230769230769232,2020,healthy,8.0,6.0,normal,253.5,272.0,risky,11.0,12.0,risky,7.5,6.0,healthy,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_19,contract_2_1_9,2020-04-01,3,0.25,13.0,8,402,11,9,2020-04-18,17,-4,137,0,4,2021-01-31,unknown,0.6153846153846154,2020,healthy,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,healthy,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_19,contract_2_1_9,2020-05-01,4,0.3333333333333333,13.0,3,445,12,3,2020-05-08,7,-5,43,0,-6,2021-01-31,unknown,0.2307692307692307,2020,risky,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,risky,7.5,6.0,risky,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_19,contract_2_1_9,2020-06-01,5,0.4166666666666667,13.0,3,173,12,8,2020-06-25,24,0,-272,0,5,2021-01-31,unknown,0.2307692307692307,2020,risky,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,healthy,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_19,contract_2_1_9,2020-07-01,6,0.5,13.0,3,130,12,5,2020-07-17,16,0,-43,0,-3,2021-01-31,unknown,0.2307692307692307,2020,risky,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,risky,7.5,6.0,healthy,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_19,contract_2_1_9,2020-08-01,7,0.5833333333333334,13.0,9,433,12,12,2020-08-05,4,6,303,0,7,2021-01-31,unknown,0.6923076923076923,2020,healthy,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,risky,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_19,contract_2_1_9,2020-09-01,8,0.6666666666666666,13.0,8,456,12,8,2020-09-17,16,-1,23,0,-4,2021-01-31,unknown,0.6153846153846154,2020,healthy,8.0,6.0,healthy,253.5,272.0,normal,11.0,12.0,healthy,7.5,6.0,healthy,12.5,14.0,healthy,0.583916083916084,0.4666666666666667
account_19,contract_2_1_9,2020-10-01,9,0.75,13.0,2,160,12,1,2020-10-24,23,-6,-296,0,-7,2021-01-31,unknown,0.1538461538461538,2020,risky,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,risky,7.5,6.0,healthy,12.5,14.0,risky,0.583916083916084,0.4666666666666667
account_19,contract_2_1_9,2020-11-01,10,0.8333333333333334,13.0,6,180,12,3,2020-11-12,11,4,20,0,2,2021-01-31,unknown,0.4615384615384615,2020,risky,8.0,6.0,risky,253.5,272.0,normal,11.0,12.0,risky,7.5,6.0,risky,12.5,14.0,risky,0.583916083916084,0.4666666666666667
